            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2452951.500000000, A.D. 2003-Nov-08 00:00:00.0000, -4.881663621425504E+00,  2.287511741619728E+00,  9.974147729282215E-02, -3.297731548953367E-03, -6.483802417582001E-03,  1.007174411194277E-04,
2452952.500000000, A.D. 2003-Nov-09 00:00:00.0000, -4.884956779349529E+00,  2.281026404220150E+00,  9.984212364134050E-02, -3.289116159256966E-03, -6.487285778454283E-03,  1.005523891164888E-04,
2452953.500000000, A.D. 2003-Nov-10 00:00:00.0000, -4.888241096666836E+00,  2.274536581447999E+00,  9.994257001497822E-02, -3.279244779556338E-03, -6.491715216649710E-03,  1.003669508731620E-04,
2452954.500000000, A.D. 2003-Nov-11 00:00:00.0000, -4.891516448744845E+00,  2.268043200929236E+00,  1.000428497213813E-01, -3.271579084475290E-03, -6.495872595178950E-03,  1.001616230072962E-04,
2452955.500000000, A.D. 2003-Nov-12 00:00:00.0000, -4.894783124454633E+00,  2.261544671505580E+00,  1.001429035540432E-01, -3.261844996126112E-03, -6.500593566008662E-03,  9.996602531920164E-05,
2452956.500000000, A.D. 2003-Nov-13 00:00:00.0000, -4.898040738695956E+00,  2.255041545058398E+00,  1.002427549847947E-01, -3.252811157733594E-03, -6.506072204161582E-03,  9.972900912562977E-05,
2452957.500000000, A.D. 2003-Nov-14 00:00:00.0000, -4.901288099117807E+00,  2.248533624560656E+00,  1.003424091486479E-01, -3.242625717968508E-03, -6.509369931930229E-03,  9.958398888113774E-05,
2452958.500000000, A.D. 2003-Nov-15 00:00:00.0000, -4.904526398052863E+00,  2.242021819370458E+00,  1.004418832265756E-01, -3.233309364833797E-03, -6.514306064058441E-03,  9.937163340632994E-05,
2452959.500000000, A.D. 2003-Nov-16 00:00:00.0000, -4.907754865167319E+00,  2.235505985163158E+00,  1.005411854100376E-01, -3.224247820529501E-03, -6.517604557798598E-03,  9.921479911217777E-05,
2452960.500000000, A.D. 2003-Nov-17 00:00:00.0000, -4.910974329472515E+00,  2.228985859690403E+00,  1.006402921594231E-01, -3.214249401322567E-03, -6.522094651603243E-03,  9.902401229618942E-05,
2452961.500000000, A.D. 2003-Nov-18 00:00:00.0000, -4.914184439540898E+00,  2.222462335686347E+00,  1.007392380418337E-01, -3.206303053466399E-03, -6.525713778418507E-03,  9.883629377690343E-05,
2452962.500000000, A.D. 2003-Nov-19 00:00:00.0000, -4.917385878408128E+00,  2.215933995267986E+00,  1.008379643668583E-01, -3.196484211946011E-03, -6.530356706662324E-03,  9.863936148166421E-05,
2452963.500000000, A.D. 2003-Nov-20 00:00:00.0000, -4.920578133114255E+00,  2.209401376965610E+00,  1.009364963887091E-01, -3.187606032906158E-03, -6.535413708642213E-03,  9.841033817000377E-05,
2452964.500000000, A.D. 2003-Nov-21 00:00:00.0000, -4.923760225500653E+00,  2.202864063508808E+00,  1.010348281508132E-01, -3.177186115735490E-03, -6.538641882614834E-03,  9.826543419654522E-05,
2452965.500000000, A.D. 2003-Nov-22 00:00:00.0000, -4.926933199415376E+00,  2.196323230624349E+00,  1.011329879073533E-01, -3.168151623623969E-03, -6.543276402245205E-03,  9.805419304450500E-05,
2452966.500000000, A.D. 2003-Nov-23 00:00:00.0000, -4.930096426722728E+00,  2.189778467326649E+00,  1.012309727473457E-01, -3.158978250615339E-03, -6.546324523616063E-03,  9.790300432254447E-05,
2452967.500000000, A.D. 2003-Nov-24 00:00:00.0000, -4.933250834963122E+00,  2.183229681323713E+00,  1.013287645836877E-01, -3.149283303223962E-03, -6.550850708862693E-03,  9.770208438928300E-05,
2452968.500000000, A.D. 2003-Nov-25 00:00:00.0000, -4.936395883182616E+00,  2.176677529590997E+00,  1.014263920350458E-01, -3.141327229462170E-03, -6.554117204191511E-03,  9.752228149600022E-05,
2452969.500000000, A.D. 2003-Nov-26 00:00:00.0000, -4.939532553434331E+00,  2.170120719552641E+00,  1.015237968492317E-01, -3.131744455059305E-03, -6.558940595044357E-03,  9.731127232137582E-05,
2452970.500000000, A.D. 2003-Nov-27 00:00:00.0000, -4.942660116096233E+00,  2.163559619116763E+00,  1.016210019348793E-01, -3.123118706990423E-03, -6.563880738449863E-03,  9.707925964219183E-05,
2452971.500000000, A.D. 2003-Nov-28 00:00:00.0000, -4.945777723498621E+00,  2.156993589191653E+00,  1.017179915780945E-01, -3.112529164469272E-03, -6.567472958936625E-03,  9.691939734373552E-05,
2452972.500000000, A.D. 2003-Nov-29 00:00:00.0000, -4.948886065603314E+00,  2.150424009224888E+00,  1.018148056159341E-01, -3.103623095446093E-03, -6.572100570514158E-03,  9.670194777686541E-05,
2452973.500000000, A.D. 2003-Nov-30 00:00:00.0000, -4.951984588024904E+00,  2.143850280340733E+00,  1.019114334696553E-01, -3.094081596293648E-03, -6.575242175761183E-03,  9.654839385213832E-05,
2452974.500000000, A.D. 2003-Dec-01 00:00:00.0000, -4.955074148429290E+00,  2.137272580999422E+00,  1.020078681492567E-01, -3.084394054465165E-03, -6.579921071472301E-03,  9.633772732126301E-05,
2452975.500000000, A.D. 2003-Dec-02 00:00:00.0000, -4.958154010936649E+00,  2.130691411425983E+00,  1.021041348391464E-01, -3.075990775047975E-03, -6.582918947996190E-03,  9.616886843574742E-05,
2452976.500000000, A.D. 2003-Dec-03 00:00:00.0000, -4.961225387369343E+00,  2.124105811677730E+00,  1.022001835759999E-01, -3.066336781600644E-03, -6.587790767955865E-03,  9.595219085867726E-05,
2452977.500000000, A.D. 2003-Dec-04 00:00:00.0000, -4.964287399280086E+00,  2.117516057634316E+00,  1.022960363509833E-01, -3.057609246806151E-03, -6.592357289248088E-03,  9.573042563462788E-05,
2452978.500000000, A.D. 2003-Dec-05 00:00:00.0000, -4.967339443778527E+00,  2.110921460009247E+00,  1.023916720514185E-01, -3.046728174569504E-03, -6.596031835453263E-03,  9.556632725209162E-05,
2452979.500000000, A.D. 2003-Dec-06 00:00:00.0000, -4.970381928779854E+00,  2.104323598919961E+00,  1.024871407961280E-01, -3.037852741475586E-03, -6.600231501324535E-03,  9.535786274054336E-05,
2452980.500000000, A.D. 2003-Dec-07 00:00:00.0000, -4.973414564498049E+00,  2.097721756510178E+00,  1.025824240399202E-01, -3.028036382573332E-03, -6.603162201167841E-03,  9.521031230228915E-05,
2452981.500000000, A.D. 2003-Dec-08 00:00:00.0000, -4.976438211324504E+00,  2.091116341560383E+00,  1.026775236404705E-01, -3.018590912442007E-03, -6.607621374528542E-03,  9.499910942184904E-05,
2452982.500000000, A.D. 2003-Dec-09 00:00:00.0000, -4.979452121345300E+00,  2.084507591398125E+00,  1.027724553911506E-01, -3.010003604942526E-03, -6.610202139366071E-03,  9.484235873963623E-05,
2452983.500000000, A.D. 2003-Dec-10 00:00:00.0000, -4.982457743666303E+00,  2.077894814952137E+00,  1.028671755912673E-01, -3.000692170812940E-03, -6.614997984050857E-03,  9.461858413000590E-05,
2452984.500000000, A.D. 2003-Dec-11 00:00:00.0000, -4.985454126607973E+00,  2.071278012294363E+00,  1.029616981139067E-01, -2.992175899906321E-03, -6.619240520154532E-03,  9.440134349919916E-05,
2452985.500000000, A.D. 2003-Dec-12 00:00:00.0000, -4.988440900719526E+00,  2.064656369213499E+00,  1.030559944979293E-01, -2.981406745597470E-03, -6.623213286425418E-03,  9.422058228618825E-05,
2452986.500000000, A.D. 2003-Dec-13 00:00:00.0000, -4.991418091486518E+00,  2.058031460815229E+00,  1.031501195327610E-01, -2.972741693169238E-03, -6.627246799753571E-03,  9.401036221280383E-05,
2452987.500000000, A.D. 2003-Dec-14 00:00:00.0000, -4.994385600445483E+00,  2.051402424363758E+00,  1.032440469094824E-01, -2.962783143877057E-03, -6.630386914869172E-03,  9.385309623548171E-05,
2452988.500000000, A.D. 2003-Dec-15 00:00:00.0000, -4.997344096701960E+00,  2.044769832749495E+00,  1.033377877314988E-01, -2.953549417390749E-03, -6.634937615642099E-03,  9.363189227034924E-05,
2452989.500000000, A.D. 2003-Dec-16 00:00:00.0000, -5.000292751503418E+00,  2.038133665574935E+00,  1.034313494989562E-01, -2.944576396499994E-03, -6.637510628184283E-03,  9.347644972291600E-05,
2452990.500000000, A.D. 2003-Dec-17 00:00:00.0000, -5.003233044124188E+00,  2.031493596738414E+00,  1.035247007606533E-01, -2.935358865181463E-03, -6.642425958026738E-03,  9.324265026210524E-05,
2452991.500000000, A.D. 2003-Dec-18 00:00:00.0000, -5.006163914473937E+00,  2.024849421925939E+00,  1.036178498646669E-01, -2.926641881912315E-03, -6.646480361617177E-03,  9.303101395211077E-05,
2452992.500000000, A.D. 2003-Dec-19 00:00:00.0000, -5.009085171931340E+00,  2.018200396380565E+00,  1.037107683787776E-01, -2.915691619207056E-03, -6.650744471253764E-03,  9.283776683908437E-05,
2452993.500000000, A.D. 2003-Dec-20 00:00:00.0000, -5.011996457405412E+00,  2.011548140220677E+00,  1.038035171400773E-01, -2.906831681353218E-03, -6.654444374981087E-03,  9.263677445861434E-05,
2452994.500000000, A.D. 2003-Dec-21 00:00:00.0000, -5.014897938818602E+00,  2.004891842706760E+00,  1.038960675774402E-01, -2.896505576835592E-03, -6.657579744033289E-03,  9.247949024481883E-05,
2452995.500000000, A.D. 2003-Dec-22 00:00:00.0000, -5.017790142095452E+00,  1.998232297618026E+00,  1.039884411212578E-01, -2.887318201697510E-03, -6.661816801103102E-03,  9.226388898795781E-05,
2452996.500000000, A.D. 2003-Dec-23 00:00:00.0000, -5.020672354309266E+00,  1.991569295185844E+00,  1.040806366558171E-01, -2.877932177552043E-03, -6.664085129260925E-03,  9.211954352148664E-05,
2452997.500000000, A.D. 2003-Dec-24 00:00:00.0000, -5.023546136937586E+00,  1.984902891526604E+00,  1.041726348823253E-01, -2.868950122469580E-03, -6.668701526730591E-03,  9.188756024163964E-05,
2452998.500000000, A.D. 2003-Dec-25 00:00:00.0000, -5.026410520429504E+00,  1.978232615298615E+00,  1.042644337677924E-01, -2.860226382136630E-03, -6.672304933176067E-03,  9.168738656662008E-05,
2452999.500000000, A.D. 2003-Dec-26 00:00:00.0000, -5.029265575842258E+00,  1.971557756474941E+00,  1.043560029851652E-01, -2.849510556142226E-03, -6.676667968462106E-03,  9.148244851727631E-05,
2453000.500000000, A.D. 2003-Dec-27 00:00:00.0000, -5.032110641406204E+00,  1.964879767723222E+00,  1.044474011573183E-01, -2.840767724995311E-03, -6.679991780479006E-03,  9.128797631168919E-05,
2453001.500000000, A.D. 2003-Dec-28 00:00:00.0000, -5.034946167251175E+00,  1.958197822886830E+00,  1.045385951919781E-01, -2.830491758818273E-03, -6.683260492186232E-03,  9.112037235220518E-05,
2453002.500000000, A.D. 2003-Dec-29 00:00:00.0000, -5.037772462123614E+00,  1.951512746359503E+00,  1.046296114707853E-01, -2.821621774670435E-03, -6.687357434352950E-03,  9.090132890393611E-05,
2453003.500000000, A.D. 2003-Dec-30 00:00:00.0000, -5.040588906064102E+00,  1.944824056467995E+00,  1.047204380470044E-01, -2.812025987004877E-03, -6.689723290778157E-03,  9.075207980503816E-05,
2453004.500000000, A.D. 2003-Dec-31 00:00:00.0000, -5.043396934312685E+00,  1.938132107711533E+00,  1.048110678171429E-01, -2.803341087349448E-03, -6.694345679726399E-03,  9.051137687434852E-05,
2453005.500000000, A.D. 2004-Jan-01 00:00:00.0000, -5.046195599496702E+00,  1.931436141009945E+00,  1.049014885037009E-01, -2.794488524610581E-03, -6.697901276694215E-03,  9.031107423194834E-05,
2453006.500000000, A.D. 2004-Jan-02 00:00:00.0000, -5.048985060055232E+00,  1.924735557522716E+00,  1.049916729801294E-01, -2.783872716542354E-03, -6.702638411506056E-03,  9.008750247543456E-05,
2453007.500000000, A.D. 2004-Jan-03 00:00:00.0000, -5.051764273686193E+00,  1.918031639389997E+00,  1.050816783665212E-01, -2.774876025595631E-03, -6.705814965231319E-03,  8.989714908586404E-05,
2453008.500000000, A.D. 2004-Jan-04 00:00:00.0000, -5.054533874691354E+00,  1.911323730781252E+00,  1.051714745559995E-01, -2.764346688812843E-03, -6.709323675434120E-03,  8.971968395991279E-05,
2453009.500000000, A.D. 2004-Jan-05 00:00:00.0000, -5.057293903296437E+00,  1.904612759800207E+00,  1.052610957057408E-01, -2.755379503757065E-03, -6.713182177075963E-03,  8.950615492991862E-05,
2453010.500000000, A.D. 2004-Jan-06 00:00:00.0000, -5.060043904177565E+00,  1.897898155773370E+00,  1.053505242448047E-01, -2.745276590102171E-03, -6.715533062469774E-03,  8.935947014082441E-05,
2453011.500000000, A.D. 2004-Jan-07 00:00:00.0000, -5.062785174048596E+00,  1.891180659411763E+00,  1.054397681974743E-01, -2.736636206332652E-03, -6.719802709159124E-03,  8.912533176999914E-05,
2453012.500000000, A.D. 2004-Jan-08 00:00:00.0000, -5.065516965417768E+00,  1.884459332141752E+00,  1.055288061280333E-01, -2.727513954084220E-03, -6.722996614002909E-03,  8.893683452832626E-05,
2453013.500000000, A.D. 2004-Jan-09 00:00:00.0000, -5.068239609228911E+00,  1.877733760849942E+00,  1.056176156115913E-01, -2.717089297179853E-03, -6.727678114234399E-03,  8.870764925695431E-05,
2453014.500000000, A.D. 2004-Jan-10 00:00:00.0000, -5.070951879055514E+00,  1.871004978756460E+00,  1.057062469011883E-01, -2.707946784276562E-03, -6.730400227717090E-03,  8.852998619317920E-05,
2453015.500000000, A.D. 2004-Jan-11 00:00:00.0000, -5.073654682192612E+00,  1.864272504229187E+00,  1.057946719667472E-01, -2.697507949693837E-03, -6.733897056648062E-03,  8.834617927518218E-05,
2453016.500000000, A.D. 2004-Jan-12 00:00:00.0000, -5.076347884531542E+00,  1.857537200097104E+00,  1.058829257070183E-01, -2.688743628134250E-03, -6.737352263358145E-03,  8.813966883858730E-05,
2453017.500000000, A.D. 2004-Jan-13 00:00:00.0000, -5.079031282614951E+00,  1.850798331720384E+00,  1.059709815861575E-01, -2.678557787246736E-03, -6.739757291028138E-03,  8.798748038019779E-05,
2453018.500000000, A.D. 2004-Jan-14 00:00:00.0000, -5.081705962582784E+00,  1.844056832600170E+00,  1.060588572850865E-01, -2.670276033770042E-03, -6.743758403046812E-03,  8.775320565601099E-05,
2453019.500000000, A.D. 2004-Jan-15 00:00:00.0000, -5.084371385507461E+00,  1.837311493806945E+00,  1.061465191434724E-01, -2.661140740937999E-03, -6.746904033985228E-03,  8.756269065995143E-05,
2453020.500000000, A.D. 2004-Jan-16 00:00:00.0000, -5.087027902427109E+00,  1.830562003865429E+00,  1.062339488892977E-01, -2.651109456086863E-03, -6.751805974722733E-03,  8.731651283669310E-05,
2453021.500000000, A.D. 2004-Jan-17 00:00:00.0000, -5.089674046068056E+00,  1.823809037876194E+00,  1.063211869879135E-01, -2.641792428309971E-03, -6.754497214163587E-03,  8.713812107088992E-05,
2453022.500000000, A.D. 2004-Jan-18 00:00:00.0000, -5.092310802001494E+00,  1.817052335200170E+00,  1.064082117453245E-01, -2.631385778612644E-03, -6.758324249262431E-03,  8.693761197037154E-05,
2453023.500000000, A.D. 2004-Jan-19 00:00:00.0000, -5.094937746181635E+00,  1.810292675920729E+00,  1.064950594779366E-01, -2.622520914334231E-03, -6.761648225661163E-03,  8.673340909072405E-05,
2453024.500000000, A.D. 2004-Jan-20 00:00:00.0000, -5.097554840723589E+00,  1.803529316543906E+00,  1.065817011749287E-01, -2.611981115085159E-03, -6.764333733637467E-03,  8.657185532247933E-05,
2453025.500000000, A.D. 2004-Jan-21 00:00:00.0000, -5.100162842025313E+00,  1.796763438464150E+00,  1.066681673643435E-01, -2.603634548636116E-03, -6.768059609633397E-03,  8.634352887758926E-05,
2453026.500000000, A.D. 2004-Jan-22 00:00:00.0000, -5.102761455579187E+00,  1.789993756165121E+00,  1.067544180429839E-01, -2.594124676723229E-03, -6.771112645391326E-03,  8.615702766848040E-05,
2453027.500000000, A.D. 2004-Jan-23 00:00:00.0000, -5.105351032609984E+00,  1.783220194148694E+00,  1.068404437965869E-01, -2.584212893114725E-03, -6.775935889117414E-03,  8.590755394503694E-05,
2453028.500000000, A.D. 2004-Jan-24 00:00:00.0000, -5.107930028883067E+00,  1.776443149916001E+00,  1.069262756748172E-01, -2.574489229488046E-03, -6.778337235885744E-03,  8.573986686366738E-05,
2453029.500000000, A.D. 2004-Jan-25 00:00:00.0000, -5.110499558659779E+00,  1.769662695696934E+00,  1.070119013902798E-01, -2.564103129715344E-03, -6.782094355779347E-03,  8.553585771058508E-05,
2453030.500000000, A.D. 2004-Jan-26 00:00:00.0000, -5.113059079076030E+00,  1.762879498697498E+00,  1.070973551095725E-01, -2.555148554958587E-03, -6.784920748831146E-03,  8.534572189397147E-05,
2453031.500000000, A.D. 2004-Jan-27 00:00:00.0000, -5.115608856485212E+00,  1.756092847064217E+00,  1.071826051171664E-01, -2.544528188599153E-03, -6.787601103385450E-03,  8.518034999454875E-05,
2453032.500000000, A.D. 2004-Jan-28 00:00:00.0000, -5.118149401795166E+00,  1.749304016337803E+00,  1.072676884408344E-01, -2.536360115776804E-03, -6.790795163490639E-03,  8.496323300695196E-05,
2453033.500000000, A.D. 2004-Jan-29 00:00:00.0000, -5.120680784034695E+00,  1.742511599046259E+00,  1.073525557883658E-01, -2.526858730860227E-03, -6.793711636437681E-03,  8.477681130335196E-05,
2453034.500000000, A.D. 2004-Jan-30 00:00:00.0000, -5.123203337411889E+00,  1.735715602414661E+00,  1.074372018497027E-01, -2.517449916824869E-03, -6.798425343144002E-03,  8.452024457206183E-05,
2453035.500000000, A.D. 2004-Jan-31 00:00:00.0000, -5.125715508106385E+00,  1.728915995867184E+00,  1.075216424936473E-01, -2.507634076444280E-03, -6.800788236721475E-03,  8.435077118335692E-05,
2453036.500000000, A.D. 2004-Feb-01 00:00:00.0000, -5.128218393448454E+00,  1.722113079833849E+00,  1.076058734505622E-01, -2.497553532847572E-03, -6.804723913774842E-03,  8.413148831813877E-05,
2453037.500000000, A.D. 2004-Feb-02 00:00:00.0000, -5.130711270028141E+00,  1.715307275471657E+00,  1.076899229536500E-01, -2.488564739022957E-03, -6.807432503486565E-03,  8.394226706142883E-05,
2453038.500000000, A.D. 2004-Feb-03 00:00:00.0000, -5.133194556967942E+00,  1.708497924908010E+00,  1.077737596331714E-01, -2.477912253770032E-03, -6.810496004850136E-03,  8.375979022678193E-05,
2453039.500000000, A.D. 2004-Feb-04 00:00:00.0000, -5.135668367176393E+00,  1.701686324451317E+00,  1.078574264285110E-01, -2.469688802240758E-03, -6.813478627234535E-03,  8.354673279607769E-05,
2453040.500000000, A.D. 2004-Feb-05 00:00:00.0000, -5.138133025505282E+00,  1.694871082458887E+00,  1.079408708391596E-01, -2.459950669028816E-03, -6.816555168110017E-03,  8.335379974779085E-05,
2453041.500000000, A.D. 2004-Feb-06 00:00:00.0000, -5.140588710442435E+00,  1.688052360168339E+00,  1.080240957498121E-01, -2.450683388788631E-03, -6.821217292239890E-03,  8.309340613956035E-05,
2453042.500000000, A.D. 2004-Feb-07 00:00:00.0000, -5.143033892861734E+00,  1.681229840113294E+00,  1.081071060862544E-01, -2.440403431918107E-03, -6.823611209876686E-03,  8.292472491785598E-05,
2453043.500000000, A.D. 2004-Feb-08 00:00:00.0000, -5.145469573845026E+00,  1.674404187517846E+00,  1.081899111109049E-01, -2.430312487862903E-03, -6.827532942803746E-03,  8.270081718161135E-05,
2453044.500000000, A.D. 2004-Feb-09 00:00:00.0000, -5.147894958787259E+00,  1.667575676944037E+00,  1.082725346489655E-01, -2.420964880204796E-03, -6.829903590645851E-03,  8.252386520435518E-05,
2453045.500000000, A.D. 2004-Feb-10 00:00:00.0000, -5.150310679867919E+00,  1.660743863056707E+00,  1.083549502936322E-01, -2.410193479790401E-03, -6.833004094786603E-03,  8.233673395583797E-05,
2453046.500000000, A.D. 2004-Feb-11 00:00:00.0000, -5.152716586817573E+00,  1.653910040338808E+00,  1.084372041204310E-01, -2.401813841375302E-03, -6.835399891720218E-03,  8.214136648375973E-05,
2453047.500000000, A.D. 2004-Feb-12 00:00:00.0000, -5.155113397901803E+00,  1.647072924044301E+00,  1.085192417372786E-01, -2.391994474375504E-03, -6.838306902728232E-03,  8.195036129936150E-05,
2453048.500000000, A.D. 2004-Feb-13 00:00:00.0000, -5.157501238014238E+00,  1.640232744624261E+00,  1.086010699571666E-01, -2.383077519868714E-03, -6.842552859867966E-03,  8.169549275230361E-05,
2453049.500000000, A.D. 2004-Feb-14 00:00:00.0000, -5.159878790088552E+00,  1.633388840633608E+00,  1.086826785875037E-01, -2.372686315673005E-03, -6.844862418177402E-03,  8.152650252577695E-05,
2453050.500000000, A.D. 2004-Feb-15 00:00:00.0000, -5.162246950131268E+00,  1.626542095294415E+00,  1.087640857321625E-01, -2.362976828923185E-03, -6.848660632385596E-03,  8.129651479041918E-05,
2453051.500000000, A.D. 2004-Feb-16 00:00:00.0000, -5.164604934785411E+00,  1.619692484014446E+00,  1.088453045554302E-01, -2.353598244148994E-03, -6.850835495270837E-03,  8.112264120627812E-05,
2453052.500000000, A.D. 2004-Feb-17 00:00:00.0000, -5.166953505597369E+00,  1.612839682027603E+00,  1.089263119671922E-01, -2.343083132607917E-03, -6.854169135840582E-03,  8.091957564302559E-05,
2453053.500000000, A.D. 2004-Feb-18 00:00:00.0000, -5.169292195921769E+00,  1.605984791048669E+00,  1.090071514638972E-01, -2.334675686444050E-03, -6.856316454777431E-03,  8.072921629578530E-05,
2453054.500000000, A.D. 2004-Feb-19 00:00:00.0000, -5.171621975124189E+00,  1.599126637184429E+00,  1.090877690025433E-01, -2.324893282489140E-03, -6.859439957574365E-03,  8.052587006828830E-05,
2453055.500000000, A.D. 2004-Feb-20 00:00:00.0000, -5.173942759141130E+00,  1.592265444458713E+00,  1.091681747419768E-01, -2.316209051443318E-03, -6.863577658717546E-03,  8.026834560111481E-05,
2453056.500000000, A.D. 2004-Feb-21 00:00:00.0000, -5.176253372515633E+00,  1.585400283932692E+00,  1.092483470511130E-01, -2.305546250027819E-03, -6.866181146340981E-03,  8.008877689794858E-05,
2453057.500000000, A.D. 2004-Feb-22 00:00:00.0000, -5.178554419041284E+00,  1.578532287869677E+00,  1.093283162904839E-01, -2.295915179989945E-03, -6.870015000579726E-03,  7.985184110217167E-05,
2453058.500000000, A.D. 2004-Feb-23 00:00:00.0000, -5.180845109942918E+00,  1.571661250407829E+00,  1.094080888834247E-01, -2.286119081764432E-03, -6.872147868632250E-03,  7.968097838377573E-05,
2453059.500000000, A.D. 2004-Feb-24 00:00:00.0000, -5.183126241587106E+00,  1.564787131256713E+00,  1.094876518044764E-01, -2.275546747728271E-03, -6.875628813474725E-03,  7.946911804753455E-05,
2453060.500000000, A.D. 2004-Feb-25 00:00:00.0000, -5.185397095282696E+00,  1.557910912024769E+00,  1.095670472888998E-01, -2.266713186458894E-03, -6.877388668430394E-03,  7.929357446231442E-05,
2453061.500000000, A.D. 2004-Feb-26 00:00:00.0000, -5.187658914217819E+00,  1.551031724316729E+00,  1.096462278727692E-01, -2.256775448913163E-03, -6.880442972768586E-03,  7.908964968186973E-05,
2453062.500000000, A.D. 2004-Feb-27 00:00:00.0000, -5.189911510402062E+00,  1.544149823124581E+00,  1.097252066324535E-01, -2.248142887688112E-03, -6.884069506104800E-03,  7.884517399426817E-05,
2453063.500000000, A.D. 2004-Feb-28 00:00:00.0000, -5.192154033312985E+00,  1.537264121421862E+00,  1.098039519097169E-01, -2.237283062980042E-03, -6.886639762850246E-03,  7.866456670611593E-05,
2453064.500000000, A.D. 2004-Feb-29 00:00:00.0000, -5.194386877973559E+00,  1.530375933117047E+00,  1.098825028743715E-01, -2.227869095589111E-03, -6.890106003488904E-03,  7.843220339630438E-05,
2453065.500000000, A.D. 2004-Mar-01 00:00:00.0000, -5.196609439958641E+00,  1.523484837118991E+00,  1.099608555053947E-01, -2.217920953746113E-03, -6.891997533275632E-03,  7.826701958760269E-05,
2453066.500000000, A.D. 2004-Mar-02 00:00:00.0000, -5.198822583898510E+00,  1.516590988173837E+00,  1.100390035740068E-01, -2.207686925329209E-03, -6.895427558631799E-03,  7.804773052072608E-05,
2453067.500000000, A.D. 2004-Mar-03 00:00:00.0000, -5.201025455286658E+00,  1.509695066958525E+00,  1.101169804926949E-01, -2.198749142139619E-03, -6.896851312285243E-03,  7.788094524448316E-05,
2453068.500000000, A.D. 2004-Mar-04 00:00:00.0000, -5.203219511619885E+00,  1.502796428894825E+00,  1.101947437078317E-01, -2.189057319930899E-03, -6.899957788825540E-03,  7.766711205482000E-05,
2453069.500000000, A.D. 2004-Mar-05 00:00:00.0000, -5.205404425138463E+00,  1.495895177492558E+00,  1.102723035038865E-01, -2.180684930146295E-03, -6.903299747716177E-03,  7.742565987566215E-05,
2453070.500000000, A.D. 2004-Mar-06 00:00:00.0000, -5.207579607075028E+00,  1.488990038002144E+00,  1.103496184181926E-01, -2.169859310493617E-03, -6.906209837488427E-03,  7.722874942409887E-05,
2453071.500000000, A.D. 2004-Mar-07 00:00:00.0000, -5.209745077549377E+00,  1.482082370990978E+00,  1.104267340798092E-01, -2.160656580881703E-03, -6.909631706005161E-03,  7.699080015930357E-05,
2453072.500000000, A.D. 2004-Mar-08 00:00:00.0000, -5.211900329457645E+00,  1.475171570276961E+00,  1.105036381665775E-01, -2.150454405603412E-03, -6.911703557038919E-03,  7.681868114815929E-05,
2453073.500000000, A.D. 2004-Mar-09 00:00:00.0000, -5.214046096980575E+00,  1.468258021430114E+00,  1.105803350655367E-01, -2.140351228896805E-03, -6.915310968663240E-03,  7.658755191173848E-05,
2453074.500000000, A.D. 2004-Mar-10 00:00:00.0000, -5.216181354177928E+00,  1.461342160572665E+00,  1.106568516035124E-01, -2.130941673988033E-03, -6.916652411734419E-03,  7.642604572254241E-05,
2453075.500000000, A.D. 2004-Mar-11 00:00:00.0000, -5.218307629641616E+00,  1.454423730866041E+00,  1.107331575301552E-01, -2.121166925768558E-03, -6.919835472522759E-03,  7.620593281974783E-05,
2453076.500000000, A.D. 2004-Mar-12 00:00:00.0000, -5.220424466666287E+00,  1.447502777375370E+00,  1.108092629529554E-01, -2.112616891776786E-03, -6.922795876870889E-03,  7.597653878486349E-05,
2453077.500000000, A.D. 2004-Mar-13 00:00:00.0000, -5.222531582616385E+00,  1.440578050733005E+00,  1.108851232909964E-01, -2.101592501840411E-03, -6.925846319448028E-03,  7.577290206897902E-05,
2453078.500000000, A.D. 2004-Mar-14 00:00:00.0000, -5.224628682880991E+00,  1.433650989746255E+00,  1.109607906439946E-01, -2.092346874447675E-03, -6.928869840291505E-03,  7.554449768784401E-05,
2453079.500000000, A.D. 2004-Mar-15 00:00:00.0000, -5.226715513876738E+00,  1.426720934134587E+00,  1.110362466237980E-01, -2.081839937914554E-03, -6.930811819245209E-03,  7.537591866827270E-05,
2453080.500000000, A.D. 2004-Mar-16 00:00:00.0000, -5.228792755349104E+00,  1.419788505461307E+00,  1.111115053022493E-01, -2.071940864758320E-03, -6.934157236469478E-03,  7.514648239583629E-05,
2453081.500000000, A.D. 2004-Mar-17 00:00:00.0000, -5.230859425393429E+00,  1.412853861233868E+00,  1.111865829334646E-01, -2.062232284902446E-03, -6.935171125064891E-03,  7.499571682664979E-05,
2453082.500000000, A.D. 2004-Mar-18 00:00:00.0000, -5.232917160174024E+00,  1.405917082909035E+00,  1.112614595826543E-01, -2.052708254278569E-03, -6.938162116114734E-03,  7.477367028366979E-05,
2453083.500000000, A.D. 2004-Mar-19 00:00:00.0000, -5.234965502542184E+00,  1.398978011148928E+00,  1.113361384779819E-01, -2.044273386075057E-03, -6.940648461342336E-03,  7.455537034489555E-05,
